,signal_date,ma30_price,buy_date,buy_price,highest_price,increase_rate,satisfied?
0,20140411,8.3025,20140425,8.5845,14.4392,0.6820082707204845,1
1,20140430,8.4558,20140516,8.5921,14.4392,0.6805204781136159,1
2,20140627,9.175,20141107,11.6183,19.7655,0.7012385633009993,1
3,20150313,11.0707,20150710,10.5804,18.9316,0.789308532758686,1
4,20150710,11.7678,20150724,13.0211,21.1836,0.6268671617605269,1
5,20151211,11.9943,20160520,15.4785,17.057000000000002,0.10198016603676079,0
6,20160708,15.6418,20160812,14.3497,18.1572,0.26533655755869456,0
7,20161223,14.6271,20170106,14.6271,22.8682,0.563413116749048,1
8,20170623,15.255999999999998,20171208,19.7883,22.31,0.12743388770131842,0
9,20180323,20.3427,20180504,18.9583,20.3899,0.07551309980325237,0
10,20190301,11.4307,20190517,13.13,16.37,0.24676313785224677,0
11,20190614,12.1911,20190628,12.6,20.09,0.5944444444444444,1
