,signal_date,ma30_price,buy_date,buy_price,highest_price,increase_rate,satisfied?
0,20140110,7.2624,20140411,7.7244,9.775,0.26547045725234325,0
1,20140711,7.5897,20141031,8.7065,35.2711,3.051122724401309,1
2,20150710,15.0055,20150724,15.8299,28.1773,0.7800049273842538,1
3,20151211,20.6848,20160122,18.5903,23.081999999999997,0.24161525096421244,0
4,20160205,20.849,20160311,15.1374,20.569000000000003,0.358819876597038,0
5,20160624,18.6882,20160812,17.314,19.7379,0.13999653459628045,0
6,20160812,17.9159,20160909,17.8186,18.1055,0.016101152728048178,0
7,20170922,11.972000000000001,20171110,10.78,12.33,0.14378478664192956,0
8,20171117,11.2664,20171222,10.76,12.33,0.145910780669145,0
9,20180323,10.7113,20180511,10.3,10.59,0.028155339805825158,0
10,20190104,8.083,20190510,11.0,24.26,1.2054545454545456,1
