,signal_date,ma30_price,buy_date,buy_price,highest_price,increase_rate,satisfied?
0,20130510,4.9461,20130621,4.9103,9.6061,0.9563163146854569,1
1,20130705,4.9643,20131011,4.9239,6.0364,0.22593878835882142,0
2,20131115,5.1573,20131227,5.04,5.1948,0.03071428571428568,0
3,20140829,4.5478,20150130,5.4288,10.0809,0.8569297082228117,1
4,20150717,6.4217,20150731,6.5853,10.2493,0.556390749092676,1
5,20150731,6.4712,20150814,6.7338,10.2493,0.5220677774807687,1
6,20150821,6.5888,20150925,6.2486,10.2493,0.6402554172134559,1
7,20151127,6.9516,20151211,7.0012,10.2493,0.4639347540421642,0
8,20151211,6.9762,20160325,7.8528,9.8167,0.2500891401792992,0
9,20160914,7.1865,20170126,8.5177,9.0829,0.0663559411578244,0
10,20170811,7.5433,20171103,7.86,8.35,0.062340966921119505,0
11,20171222,7.6146,20180209,6.15,8.17,0.32845528455284545,0
12,20180831,5.716,20181012,5.4,7.34,0.35925925925925917,0
13,20190222,5.2673,20190517,5.41,5.77,0.06654343807763391,0
14,20190614,5.3147,20190628,5.33,5.45,0.02251407129455912,0
