,signal_date,ma30_price,buy_date,buy_price,highest_price,increase_rate,satisfied?
0,20130517,4.7616,20130621,4.185,4.5161,0.07911589008363207,0
1,20131115,4.105,20140103,3.9814,4.4972,0.1295524187471745,0
2,20140627,3.7232,20141031,4.1193,7.814,0.8969242347000704,1
3,20160708,3.5105,20170106,4.3985,12.991,1.953506877344549,1
4,20170512,4.7563,20170526,4.8401,12.991,1.6840354538129378,1
5,20180323,7.3988,20180511,7.4748,9.0707,0.2135040402418794,0
6,20180511,7.6271,20180720,7.9426,10.7551,0.354103190391056,0
7,20180720,7.8102,20180817,7.4874,14.0859,0.8812805513262281,1
8,20180914,7.7026,20181109,7.4147,14.0859,0.899726219536866,1
9,20190104,7.598,20190531,11.4116,16.69,0.46254688211994827,0
10,20190930,11.6388,20200214,13.28,15.78,0.18825301204819278,0
