,signal_date,ma30_price,buy_date,buy_price,highest_price,increase_rate,satisfied?
0,20130705,2.1488,20140117,4.4614,5.0555,0.13316447751826782,0
1,20140620,4.175,20141107,4.3662,10.8393,1.4825477531949978,1
2,20141114,4.1339,20141128,4.3381,10.8393,1.498628431801941,1
3,20150116,4.2709,20150717,5.2176,8.5175,0.6324555351119289,1
4,20150717,5.8354,20150731,5.9538,8.5175,0.4305989452114615,0
5,20150807,5.9973,20150821,6.0464,8.5175,0.40868946811325746,0
6,20160115,5.4331,20160129,5.667999999999999,8.8222,0.5564925899788288,1
7,20160129,5.3228,20160219,5.1481,8.8222,0.7136807754317126,1
8,20160311,5.3055,20160812,7.0059,64.3974,8.191881128762901,1
9,20190125,3.7882,20190510,4.1385,5.17,0.2492448954935364,0
