,signal_date,ma30_price,buy_date,buy_price,highest_price,increase_rate,satisfied?
0,20131025,3.1032,20131115,3.0731,3.1844,0.03621750024405322,0
1,20131122,3.0755,20131206,3.0953,3.1844,0.028785578134591212,0
2,20140606,2.8514,20141010,3.42,5.8935,0.7232456140350879,1
3,20150828,5.5758,20150911,5.5567,5.9035,0.06241114330447928,0
4,20160624,4.6823,20160923,4.7672,5.5632,0.16697432455109923,0
5,20170505,5.1407,20170519,5.2344,6.143,0.17358245453156043,0
6,20170519,5.1646,20170929,5.7449,6.7401,0.17323191004195018,0
7,20171110,5.5319,20171124,5.6092,6.7401,0.20161520359409532,0
8,20171229,5.6387,20180316,5.8897,5.9168,0.004601253034959319,0
9,20181221,5.414,20190510,5.8660000000000005,6.18,0.05352881009205577,0
10,20190531,5.7646,20190614,5.79,6.18,0.06735751295336782,0
