,signal_date,ma30_price,buy_date,buy_price,highest_price,increase_rate,satisfied?
0,20130510,4.0873,20130621,3.9766,6.3762,0.6034300658854298,1
1,20130726,4.1699,20131122,4.9854,5.6612,0.1355558230031692,0
2,20140110,4.6707,20140314,4.672,6.1804,0.3228595890410959,0
3,20140321,4.9857,20140418,4.7601,6.3665,0.3374719018508014,0
4,20150710,11.7936,20150724,12.8994,17.1992,0.3333333333333334,0
5,20150807,12.6575,20150902,10.2451,14.2021,0.3862334189026948,0
6,20160325,12.7476,20160520,10.0002,13.1322,0.31319373612527746,0
7,20160914,11.0092,20161216,11.3249,11.433,0.009545338148681252,0
8,20161230,11.2374,20170113,11.1678,11.433,0.023746843603932744,0
9,20171020,8.146,20171229,7.5346,8.1953,0.08768879568922032,0
10,20181109,5.3099,20190426,6.8619,12.08,0.7604453576997624,1
11,20190430,6.0846,20190517,6.3647,12.08,0.8979684824107971,1
12,20190816,6.2353,20191101,8.23,8.69,0.05589307411907644,0
