,signal_date,ma30_price,buy_date,buy_price,highest_price,increase_rate,satisfied?
0,20130524,14.5058,20130705,12.45,19.1283,0.5364096385542169,1
1,20131108,15.1615,20131122,15.3066,17.0615,0.11464988959011141,0
2,20140207,15.6306,20140328,14.1561,17.6219,0.24482731825855988,0
3,20140718,14.4027,20141121,16.0797,27.5575,0.7138068496302793,1
4,20151218,15.5308,20160122,11.6328,14.5824,0.25355890241386425,0
5,20160408,12.7799,20160520,11.317,14.9695,0.322744543606963,0
6,20160708,12.2502,20161209,13.2125,14.1754,0.07287795648060544,0
7,20170217,13.3316,20170414,13.3614,16.6462,0.24584250153427042,0
8,20170922,12.2062,20180209,13.4565,17.6928,0.31481440196187704,0
9,20180223,13.3874,20180309,13.5562,17.6928,0.30514450952331756,0
10,20180706,14.8131,20180720,14.88,14.98,0.0067204301075268575,0
11,20190301,10.702,20190517,10.78,11.48,0.06493506493506504,0
12,20190614,10.21,20190628,11.0,16.78,0.5254545454545455,1
13,20190816,10.195,20191011,9.65,18.89,0.9575129533678757,1
