,signal_date,ma30_price,buy_date,buy_price,highest_price,increase_rate,satisfied?
0,20130726,3.9525,20130913,3.7061,4.5491,0.22746283154798844,0
1,20140117,3.8417,20140130,3.8854,4.7939,0.23382405929891378,0
2,20140801,3.7072,20141219,4.3462,12.6445,1.9093230868344766,1
3,20141231,4.1068,20150116,4.2151,12.6445,1.9998102061635552,1
4,20151211,7.9357,20160122,6.3098,13.8932,1.2018447494373832,1
5,20160408,6.9813,20160506,6.502999999999999,13.8932,1.1364293403044752,1
6,20160527,7.0567,20170113,11.413,12.2813,0.0760799088758433,0
7,20170825,10.0905,20171110,9.7208,10.1269,0.04177639700436163,0
8,20171201,9.8804,20180202,8.7031,8.8585,0.017855706587307996,0
9,20190215,5.6591,20190510,6.1634,8.74,0.4180484797352111,0
10,20190614,5.8058,20190628,5.9865,8.74,0.4599515576714273,0
