,signal_date,ma30_price,buy_date,buy_price,highest_price,increase_rate,satisfied?
0,20131108,2.358,20131122,2.3745,2.7292,0.14937881659296706,0
1,20140314,2.3514,20140509,2.3401,4.9591,1.1191829408999616,1
2,20140620,2.3413,20141231,3.9974,12.8039,2.203056987041577,1
3,20150116,3.6372,20150130,3.7077,12.8039,2.453326860317717,1
4,20150206,3.7739,20150710,6.402,7.2982,0.1399875039050296,0
5,20150717,6.1815,20150731,6.4118,7.2982,0.13824511057737282,0
6,20151030,6.8216,20160122,4.2844,4.9935,0.16550742227616477,0
7,20160805,4.4915,20161223,5.0034,6.1853,0.236219370827837,0
8,20181228,2.9315,20190517,3.3699,3.76,0.11576011157601113,0
9,20190606,3.2897,20190621,3.37,3.76,0.11572700296735895,0
10,20190628,3.3147,20190726,3.19,3.27,0.025078369905956136,0
