,signal_date,ma30_price,buy_date,buy_price,highest_price,increase_rate,satisfied?
0,20130517,5.0804,20130621,4.6379,7.2634,0.5660967248107979,1
1,20131101,5.096,20131115,5.297000000000001,6.2451,0.17898810647536326,0
2,20131115,5.1362,20131129,5.277,6.2451,0.18345650938032967,0
3,20140404,5.5672,20140509,5.0713,8.0196,0.5813696685268078,1
4,20140704,5.2826,20141231,6.1786,16.6165,1.6893632861813352,1
5,20150109,6.236000000000001,20150123,6.2038,16.6165,1.6784390212450429,1
6,20150807,9.1444,20150918,8.0926,11.6696,0.442008748733411,0
7,20151106,10.2102,20151211,9.3864,11.3198,0.20597886303588178,0
8,20151211,9.9384,20160122,6.8952,11.447000000000001,0.6601403875159533,1
9,20161216,10.3638,20161230,10.4804,29.6223,1.826447463837258,1
10,20170512,10.4222,20170714,12.8181,13.8776,0.08265655596383238,0
11,20170922,12.0798,20171103,10.8988,11.0117,0.010358938598744797,0
12,20190201,6.2269,20190510,6.5445,6.79,0.03751241500496597,0
