,signal_date,ma30_price,buy_date,buy_price,highest_price,increase_rate,satisfied?
0,20131101,5.9948,20140103,6.0805,9.2525,0.5216676260175972,1
1,20140117,5.9975,20140130,6.2441,9.2525,0.4817988180842714,0
2,20150109,8.3811,20150430,9.3364,18.177,0.9468960198791826,1
3,20150717,10.2901,20150731,10.4846,14.0263,0.3378002022013239,0
4,20150807,10.4348,20150902,8.62,14.0263,0.6271809744779585,1
5,20151106,10.5678,20160122,8.9292,13.1517,0.4728867087757022,0
6,20160527,10.4008,20160812,10.9836,14.1641,0.2895680833242289,0
7,20170818,11.1738,20171103,10.9537,11.6535,0.06388708838109496,0
8,20171110,10.8439,20171215,10.4191,10.4969,0.007467055695789451,0
9,20180921,7.3971,20181109,6.58,8.4267,0.28065349544072954,0
10,20181123,7.0488,20190104,6.5897,8.4267,0.2787683809581621,0
11,20190215,6.7747,20190510,7.46,7.73,0.03619302949061668,0
12,20190517,7.0963,20190606,6.82,7.2,0.05571847507331377,0
