,signal_date,ma30_price,buy_date,buy_price,highest_price,increase_rate,satisfied?
0,20131115,5.8702,20131129,5.904,13.0822,1.2158197831978321,1
1,20131206,5.9788,20131227,5.8174,13.0822,1.248805308213291,1
2,20140207,6.0457,20140328,5.7802,13.0822,1.2632780872634166,1
3,20140613,5.8006,20141128,7.8174,16.865,1.1573668994806456,1
4,20150710,10.0707,20150724,11.2434,13.1643,0.17084689684614987,0
5,20150731,10.3779,20150814,11.6765,13.1643,0.12741831884554447,0
6,20151113,11.9252,20151211,11.2622,12.7218,0.12960167640425493,0
7,20151211,11.8171,20151225,11.7518,12.7218,0.08254054698003715,0
8,20160624,9.8607,20161223,11.4826,12.2837,0.06976642920592896,0
9,20170317,11.6764,20170414,11.3777,12.1057,0.06398481239617847,0
10,20170818,10.8287,20171117,10.4426,10.7133,0.02592266293834866,0
11,20180427,9.565,20180622,8.6403,10.0444,0.16250593150700782,0
12,20180706,9.0957,20180831,8.2672,10.4862,0.26841010257402736,0
13,20190222,7.9894,20190524,8.4734,11.11,0.3111619892841126,0
14,20190614,8.17,20190628,8.5,11.11,0.3070588235294117,0
15,20190906,8.4991,20191011,8.24,11.11,0.3483009708737863,0
