,signal_date,ma30_price,buy_date,buy_price,highest_price,increase_rate,satisfied?
0,20131025,5.1785,20131122,5.1653,5.2893,0.024006350066791797,0
1,20140829,4.1066,20141107,4.2657,12.3943,1.9055723562369598,1
2,20150213,4.3039,20150227,4.3417,12.3943,1.8547112882050805,1
3,20150710,5.9459,20150724,6.6996,7.6567,0.14285927518060773,0
4,20150807,6.1827,20150821,6.6901,7.2356,0.08153839255018604,0
5,20151218,6.2252,20160122,4.3548,5.9053,0.35604390557545706,0
6,20160325,5.0148,20160527,4.6228,6.3647,0.37680626460154026,0
7,20160527,5.1578,20161028,5.3693,7.36,0.37075596446464165,0
8,20170519,4.8866,20170721,4.9496,6.2232,0.25731372232099564,0
9,20170804,4.8846,20170818,5.2584,6.2232,0.18347786398904617,0
10,20181221,2.7317,20190510,2.9918,2.9918,0.0,0
