,signal_date,ma30_price,buy_date,buy_price,highest_price,increase_rate,satisfied?
0,20130510,7.5636,20130621,7.4,10.1934,0.37748648648648647,0
1,20130918,7.2124,20131108,6.861000000000001,10.1934,0.48570179274158276,0
2,20131115,7.0364,20140124,7.5373,9.9302,0.31747442718214736,0
3,20140404,7.9349,20140418,8.0665,16.0069,0.9843674456083806,1
4,20140613,8.1744,20141231,13.8332,26.6507,0.9265751959055027,1
5,20150717,16.4308,20150911,13.038,17.8232,0.36701948151556985,0
6,20160624,12.7239,20160812,12.8155,13.7316,0.07148375014630722,0
7,20170303,12.5048,20170414,11.9492,12.925,0.08166237070264129,0
8,20190104,6.0536,20190510,7.3685,8.36,0.1345592725792223,0
9,20190606,6.8191,20190621,6.86,8.36,0.21865889212827974,0
10,20190930,7.4547,20191122,7.1,7.87,0.10845070422535218,0
