,signal_date,ma30_price,buy_date,buy_price,highest_price,increase_rate,satisfied?
0,20131025,15.7914,20131108,16.1035,16.9029,0.04964138230819378,0
1,20131122,16.1207,20131206,16.1035,16.9029,0.04964138230819378,0
2,20131213,16.1953,20140124,14.7454,15.4361,0.046841726911443546,0
3,20141017,10.2505,20141114,9.6785,18.7737,0.9397323965490523,1
4,20150626,12.6009,20150710,14.2657,16.4709,0.15458056737489217,0
5,20150710,12.8188,20150911,13.7583,33.4703,1.4327351489646252,1
6,20151127,14.3848,20160122,12.724,33.4703,1.6304856963219114,1
7,20160422,13.498,20160527,12.8679,15.9794,0.2418032468390335,0
8,20160701,13.3201,20160923,14.5365,18.551,0.27616689024180496,0
9,20161104,14.0331,20161118,13.9967,23.6055,0.686504676102224,1
10,20170210,14.1864,20171013,23.9703,30.2612,0.2624456097754303,0
11,20180209,24.7825,20180413,23.4477,26.2284,0.11859158894049307,0
12,20190201,14.2314,20190517,14.3,20.05,0.4020979020979021,0
13,20190809,14.7821,20191018,16.18,22.78,0.40791100123609403,0
