,signal_date,ma30_price,buy_date,buy_price,highest_price,increase_rate,satisfied?
0,20140516,9.1863,20150902,28.5267,40.9296,0.4347821514581076,0
1,20150911,28.7234,20150925,29.0228,40.9296,0.41025676364789065,0
2,20150930,29.9199,20160122,21.5067,25.4136,0.18165966884738247,0
3,20160715,22.8346,20160812,19.7332,22.3888,0.13457523361644333,0
4,20161202,20.3447,20161223,19.6213,27.9907,0.4265466610265374,0
5,20161230,20.427,20170126,19.1549,27.9907,0.461281447566941,0
6,20170310,19.8846,20170505,19.6089,27.9907,0.4274487605118085,0
7,20170825,17.9083,20180214,20.7811,34.7017,0.669868293786181,1
8,20190104,20.1199,20190510,27.686999999999998,33.7,0.21717773684400643,0
9,20190524,23.6952,20190606,24.5984,33.7,0.37000780538571615,0
10,20190614,24.1956,20190628,25.9878,33.7,0.2967623269380249,0
11,20190823,26.0994,20191101,28.39,31.3,0.10250088059175766,0
