,signal_date,ma30_price,buy_date,buy_price,highest_price,increase_rate,satisfied?
0,20130524,12.2044,20130705,10.48,13.3845,0.27714694656488537,0
1,20130906,11.7156,20130930,10.8792,13.4244,0.2339510258107213,0
2,20140207,10.3499,20140509,11.4681,22.4755,0.9598276959566101,1
3,20150206,18.3167,20150930,17.8603,30.9332,0.7319529907112423,1
4,20151030,22.8869,20160122,18.4,28.4645,0.5469836956521741,1
5,20160318,23.8323,20160520,20.9,24.78,0.1856459330143542,0
6,20160624,22.9735,20160812,20.87,24.33,0.16578821274556765,0
7,20161104,22.5527,20170512,19.31,28.84,0.49352667011910933,0
8,20170901,21.3243,20171124,23.19,24.14,0.04096593359206551,0
9,20171215,22.5963,20180202,21.64,21.64,0.0,0
10,20190301,13.7707,20190510,11.3,14.35,0.2699115044247786,0
11,20190816,11.9657,20191101,12.33,12.89,0.045417680454176844,0
