,signal_date,ma30_price,buy_date,buy_price,highest_price,increase_rate,satisfied?
0,20130930,7.0431,20131115,6.2718,7.2474,0.15555342963742466,0
1,20140314,6.4975,20140411,6.3315,17.68,1.7923872699992103,1
2,20140627,6.3231,20141031,13.2,26.38,0.9984848484848485,1
3,20150807,16.7093,20150902,12.93,17.18,0.32869296210363497,0
4,20160701,9.8243,20160812,8.72,15.47,0.7740825688073394,1
5,20160812,9.1147,20160909,9.17,15.47,0.6870229007633588,1
6,20160930,9.1553,20170203,11.38,12.98,0.14059753954305795,0
7,20171124,7.8207,20171208,7.96,8.66,0.08793969849246233,0
8,20180404,7.7243,20180525,7.78,8.13,0.04498714652956305,0
9,20190201,6.6317,20190531,9.8,10.39,0.06020408163265304,0
