,signal_date,ma30_price,buy_date,buy_price,highest_price,increase_rate,satisfied?
0,20130510,2.8637,20130712,2.6651,4.5984,0.7254136805373157,1
1,20130830,2.8918,20131108,2.7788,4.7369,0.7046566863394272,1
2,20131115,2.8537,20140509,3.61,6.07,0.6814404432132966,1
3,20140620,3.7439,20141128,5.25,16.8,2.2,1
4,20160408,7.2217,20160527,6.94,12.11,0.7449567723342938,1
5,20160624,7.1297,20161209,9.28,10.53,0.13469827586206898,0
6,20161223,8.8417,20170106,9.24,10.53,0.13961038961038952,0
7,20170324,9.2987,20170505,7.48,8.9,0.18983957219251335,0
8,20170908,7.896,20171103,6.91,6.95,0.005788712011577429,0
9,20180914,4.6163,20181026,3.94,6.96,0.766497461928934,1
10,20181109,4.3973,20190111,4.09,6.96,0.7017114914425429,1
11,20190215,4.255,20190510,4.86,4.86,0.0,0
