,signal_date,ma30_price,buy_date,buy_price,highest_price,increase_rate,satisfied?
0,20130719,8.9568,20131108,11.5842,16.4971,0.4241035203121494,0
1,20140801,11.4033,20141219,14.353,60.4593,3.2123110151187904,1
2,20150217,13.589,20150731,34.4866,44.5191,0.29091009261568257,0
3,20150731,24.2892,20150814,25.7474,44.5191,0.7290716732563289,1
4,20150930,26.9499,20151218,32.341,38.4839,0.18994156024860076,0
5,20161028,23.0941,20161230,20.9179,22.2823,0.06522643286371958,0
6,20170929,16.1309,20171117,14.8844,16.096,0.0814006610948376,0
7,20180105,14.7911,20180214,12.3035,15.6626,0.2730198723940342,0
8,20190215,8.7733,20190510,8.6049,10.85,0.26090948180687734,0
9,20190930,8.8948,20191122,8.66,13.33,0.5392609699769053,1
