,signal_date,ma30_price,buy_date,buy_price,highest_price,increase_rate,satisfied?
0,20130930,1.8272,20131115,1.6702,1.8253,0.09286313016405222,0
1,20131220,1.7108,20140103,1.7131,2.155,0.25795341778063147,0
2,20140207,1.6837,20140321,1.5447,2.4375,0.5779763060788503,1
3,20140606,1.6562,20150213,2.6554,4.7235,0.778828048504933,1
4,20160603,2.4432,20160923,2.6456,3.3656,0.2721499848805565,0
5,20161014,2.5434,20161028,2.5849,3.3656,0.30202328910209286,0
6,20161230,2.7093,20170113,2.7584,3.9523,0.4328233758700697,0
7,20170616,2.8761,20171027,3.4065,3.4857,0.023249669749009296,0
8,20171222,3.2154,20180214,2.7903,3.072,0.10095688635630588,0
9,20190222,2.3135,20190510,2.3877,2.3877,0.0,0
