,signal_date,ma30_price,buy_date,buy_price,highest_price,increase_rate,satisfied?
0,20130913,1.9901,20131108,1.7899,5.5785,2.1166545617073576,1
1,20131115,1.9247,20141031,3.7409,26.9864,6.213879013071721,1
2,20150206,4.1078,20150710,7.2205,11.2027,0.5515130531126653,1
3,20151106,8.3104,20160603,7.322,8.6875,0.18649276154056268,0
4,20160708,8.0574,20160812,7.4605,9.3207,0.24933985657797747,0
5,20161209,7.9552,20161223,7.8761,15.5147,0.9698454819009408,1
6,20170303,7.8731,20170707,11.9725,12.5398,0.04738358738776358,0
7,20170804,10.4294,20170818,10.7059,12.5398,0.17129806928889676,0
8,20190222,4.5597,20190510,4.7673,5.255,0.10230109286178765,0
9,20190524,4.768,20190621,4.4986,4.7275,0.050882496776775074,0
