,signal_date,ma30_price,buy_date,buy_price,highest_price,increase_rate,satisfied?
0,20140822,6.7051,20140930,6.03,77.0257,11.773747927031508,1
1,20141017,6.9591,20150703,19.5544,23.428,0.1980935237082191,0
2,20160805,11.6003,20160819,11.7297,12.6501,0.07846747998670049,0
3,20160930,11.69,20161118,11.5257,15.4368,0.3393373070616101,0
4,20161118,11.665,20161223,10.5635,15.4368,0.46133383821650026,0
5,20170929,8.1874,20171110,7.2245,14.0498,0.9447435808706485,1
6,20180119,7.4234,20180629,11.4639,15.6579,0.36584408447387007,0
7,20181012,12.3416,20181026,13.2114,16.7564,0.26832886749322554,0
8,20190222,12.4838,20190517,12.7321,17.56,0.3791911782031242,0
9,20190614,12.7414,20191206,15.24,30.78,1.0196850393700787,1
