,signal_date,ma30_price,buy_date,buy_price,highest_price,increase_rate,satisfied?
0,20130823,3.8766,20131108,3.9986,5.1532,0.28875106287200514,0
1,20131108,3.8456,20131122,3.9798,5.1532,0.2948389366299814,0
2,20140117,3.9736,20140130,3.9611,5.416,0.36729696296483305,0
3,20140207,4.0402,20140221,4.1113,5.4254,0.31963126018534277,0
4,20140704,3.9748,20141031,4.6275,13.3851,1.892512155591572,1
5,20150731,9.3393,20160115,7.3304,7.9327,0.0821646840554403,0
6,20160805,6.0956,20170106,6.5223,7.4021,0.13489106603498757,0
7,20170714,6.5335,20170929,6.292000000000001,6.4594,0.026605212968849153,0
8,20181228,4.5363,20190111,4.5765,7.3,0.5951054299136894,1
9,20190816,6.0886,20191011,6.11,7.87,0.2880523731587561,0
