,signal_date,ma30_price,buy_date,buy_price,highest_price,increase_rate,satisfied?
0,20130830,2.1106,20140117,2.373,3.6692,0.5462284028655708,1
1,20140430,2.8171,20140613,2.6310000000000002,8.4345,2.205815279361459,1
2,20140711,2.8108,20150717,8.5923,9.8649,0.14810935372368292,0
3,20150717,8.8453,20150731,9.0264,9.2072,0.02003013382965519,0
4,20160513,6.1989,20160608,5.8453,6.8505,0.1719672215284075,0
5,20160729,5.8896,20160923,5.8546,7.5207,0.2845796467734773,0
6,20160923,6.0065,20161021,5.836,7.5207,0.28867374914324867,0
7,20170331,5.6154,20170804,5.901,6.4239,0.0886120996441281,0
8,20170811,5.8425,20170825,5.9104,6.4239,0.08688075257173788,0
9,20170908,5.9083,20171103,5.7143,6.4239,0.12417968955077613,0
10,20180105,5.8283,20180223,4.8459,5.8357,0.20425514352339086,0
11,20180504,5.3738,20180629,5.1447,5.1447,0.0,0
12,20190125,4.1119,20190510,4.95,5.54,0.11919191919191915,0
13,20190524,4.5047,20190606,4.54,5.54,0.22026431718061673,0
14,20190606,4.5453,20190809,4.56,5.54,0.2149122807017545,0
15,20190920,4.9497,20191129,4.88,5.12,0.04918032786885251,0
