,signal_date,ma30_price,buy_date,buy_price,highest_price,increase_rate,satisfied?
0,20130628,5.0935,20140404,7.8077,10.7418,0.3757956888712425,0
1,20140620,8.349,20141128,9.681000000000001,17.6299,0.8210825327961985,1
2,20150227,9.5035,20150710,10.6628,12.8665,0.2066717935251528,0
3,20150710,11.3539,20150731,11.8039,12.3744,0.048331483662179375,0
4,20151211,10.8756,20160122,8.3753,13.4087,0.6009814573806312,1
5,20160311,9.4246,20160527,9.1518,13.4087,0.465143469044341,0
6,20160617,9.9352,20160812,10.7612,12.1611,0.1300877225588223,0
7,20170331,10.4327,20170804,15.1376,18.2036,0.202542014586196,0
8,20180511,11.6774,20180615,10.3,10.5066,0.020058252427184453,0
9,20190111,8.0029,20190517,9.8475,10.2016,0.03595836506727585,0
