,signal_date,ma30_price,buy_date,buy_price,highest_price,increase_rate,satisfied?
0,20130930,1.7721,20140103,2.1482,5.0506,1.351084628991714,1
1,20140328,2.127,20140418,2.4714,5.0506,1.0436190013757385,1
2,20140430,2.2143,20141226,3.2536,10.3704,2.1873616916646177,1
3,20141226,3.1622,20150109,3.2259,10.3704,2.2147307728075885,1
4,20150731,5.5197,20150814,6.2567,9.2463,0.47782377291543454,0
5,20160115,6.0957,20160129,6.332000000000001,8.804,0.3903979785217939,0
6,20160311,5.8208,20160520,5.5509,8.804,0.5860491091534705,1
7,20160608,6.4925,20160812,6.5503,8.2574,0.26061401767857967,0
8,20171020,5.789,20180105,6.2218,6.7502,0.0849271914879939,0
9,20190104,3.3042,20190705,5.29,5.64,0.06616257088846875,0
