,signal_date,ma30_price,buy_date,buy_price,highest_price,increase_rate,satisfied?
0,20130517,4.1871,20131108,7.5023,11.2634,0.5013262599469497,1
1,20140117,7.8401,20140404,7.8016,10.4752,0.34269893355209186,0
2,20140620,8.2901,20140801,7.9811,12.3707,0.5499993735199409,1
3,20140829,8.6329,20141121,8.7792,27.7743,2.1636481683980318,1
4,20150213,8.8999,20150703,16.062,16.9599,0.0559021292491595,0
5,20160527,12.9913,20160826,12.0715,13.6178,0.12809510002899394,0
6,20160930,12.1619,20170505,10.1261,11.9717,0.18226168021252023,0
7,20170929,10.7862,20171110,10.1859,10.565,0.03721811523773052,0
8,20180309,9.7702,20180504,8.5797,9.3279,0.08720584635826413,0
9,20180727,8.5366,20180921,7.16,7.9,0.1033519553072626,0
10,20190301,6.4183,20190510,5.98,6.75,0.12876254180601998,0
11,20190510,5.986000000000001,20190524,6.1,6.75,0.10655737704918039,0
12,20190930,5.9123,20200214,5.48,7.12,0.29927007299270064,0
