,signal_date,ma30_price,buy_date,buy_price,highest_price,increase_rate,satisfied?
0,20130517,9.0863,20130621,8.55,10.3,0.2046783625730994,0
1,20131108,8.9403,20131122,9.2,13.27,0.44239130434782614,0
2,20131220,9.0677,20140103,9.28,16.79,0.8092672413793104,1
3,20140117,9.1,20140627,9.42,21.57,1.2898089171974523,1
4,20140627,9.725,20150123,14.18,37.31,1.631170662905501,1
5,20150206,14.2633,20150217,14.75,37.31,1.529491525423729,1
6,20151106,19.9563,20160122,18.3,24.5,0.3387978142076502,0
7,20160129,20.8147,20160311,18.21,23.0,0.26304228445908834,0
8,20160422,19.8013,20160520,17.4,27.27,0.5672413793103449,1
9,20160826,18.9487,20170210,21.68,23.98,0.10608856088560889,0
10,20170331,21.6267,20170414,21.74,21.77,0.001379944802207964,0
11,20171027,17.8,20171201,15.15,29.4,0.9405940594059404,1
12,20171208,17.1217,20180202,19.27,24.5,0.27140633108458745,0
13,20180316,18.5413,20180511,18.18,21.58,0.18701870187018693,0
14,20180518,19.375,20180615,18.2,19.15,0.05219780219780216,0
15,20190430,13.8023,20190517,14.3,15.87,0.10979020979020968,0
16,20190524,13.8303,20190719,12.48,13.06,0.046474358974358976,0
