,signal_date,ma30_price,buy_date,buy_price,highest_price,increase_rate,satisfied?
0,20130705,6.028,20130719,6.3117,9.6623,0.5308553955352757,1
1,20131108,6.9262,20131122,7.026,10.8182,0.5397381155707371,1
2,20140328,7.8571,20140411,7.9221,12.2208,0.5426212746620215,1
3,20140516,7.9136,20141128,10.8636,30.0,1.761515519717221,1
4,20150703,14.7344,20150717,17.1391,31.1928,0.8199788787042493,1
5,20150902,18.351,20150918,20.0618,31.1928,0.5548355581253923,1
6,20150925,19.0678,20151009,20.576,31.1928,0.5159797822706064,1
7,20160429,21.3357,20160527,18.7534,25.8452,0.3781607601821536,0
8,20160624,20.9078,20160923,21.4038,25.8452,0.20750520935534802,0
9,20170310,21.8322,20170609,22.2398,26.8239,0.2061214579267799,0
10,20170811,22.7309,20171103,22.1729,23.4587,0.05798970815725511,0
11,20180803,16.7281,20181012,15.8439,17.33,0.09379635064598986,0
12,20190301,12.2687,20190823,13.9,20.9,0.5035971223021581,1
