,signal_date,ma30_price,buy_date,buy_price,highest_price,increase_rate,satisfied?
0,20130830,2.8287,20140103,3.3283,5.4159,0.6272271129405401,1
1,20140620,3.4533,20150710,13.1725,15.5521,0.18064907952173087,0
2,20150807,11.6407,20150902,10.2492,15.5521,0.5173964797252468,1
3,20151127,13.0279,20160122,10.4275,14.2598,0.36751858067609683,0
4,20160527,12.447000000000001,20160812,12.21,12.7893,0.047444717444717434,0
5,20170811,9.8043,20171027,9.829,10.2508,0.0429138264319869,0
6,20171110,9.7042,20171201,9.5173,9.5632,0.004822796381326595,0
7,20190222,6.0292,20190510,6.4391,7.52,0.16786507431162737,0
8,20190524,5.9883,20190606,6.0117,8.35,0.38895819818021515,0
9,20190823,6.0742,20191122,6.36,9.27,0.4575471698113206,0
