,signal_date,ma30_price,buy_date,buy_price,highest_price,increase_rate,satisfied?
0,20140130,11.5297,20140214,11.9624,20.1923,0.6879806727746939,1
1,20140509,11.780999999999999,20150217,18.8449,36.0138,0.9110634707533606,1
2,20150710,22.8276,20150724,23.7907,29.6709,0.24716380770637258,0
3,20150731,23.2761,20150814,24.1281,29.6709,0.2297238489561963,0
4,20151218,22.3224,20160129,17.5442,20.706,0.18021910374938724,0
5,20160422,18.9667,20160603,17.1297,22.3106,0.3024512980379108,0
6,20160701,18.5304,20160812,18.511,22.3106,0.20526173626492367,0
7,20170113,19.2498,20170126,19.2904,23.9508,0.24159167254178238,0
8,20170217,19.3128,20170303,19.5047,26.892,0.37874461027342127,0
9,20170317,19.3651,20171215,24.8822,26.9214,0.08195416803980345,0
10,20180223,24.3665,20180504,22.5489,22.5489,0.0,0
11,20190215,14.8777,20190430,14.0772,16.66,0.18347398630409462,0
12,20190524,14.1551,20190719,13.6,21.26,0.5632352941176472,1
