,signal_date,ma30_price,buy_date,buy_price,highest_price,increase_rate,satisfied?
0,20131108,4.4853,20140124,4.1847,4.8174,0.15119363395225457,0
1,20140207,4.4348,20140314,4.2644,5.8985,0.3831957602476316,0
2,20140718,4.195,20150109,5.196000000000001,19.4291,2.7392417244033864,1
3,20150717,9.2559,20150731,10.4618,15.3988,0.47190731996405966,0
4,20150731,9.5513,20150814,10.0882,15.3988,0.5264170020419895,1
5,20151016,10.1676,20160122,8.499,17.39,1.0461230733027413,1
6,20160805,8.7369,20170217,10.85,13.0,0.1981566820276498,0
7,20170303,10.465,20170317,10.6,13.23,0.2481132075471699,0
8,20170512,10.7873,20170804,11.09,13.4,0.2082957619477007,0
9,20170929,11.0317,20171229,12.09,13.4,0.10835401157981807,0
10,20190315,5.1957,20190510,4.41,4.41,0.0,0
11,20191011,4.1377,20191115,3.71,3.94,0.06199460916442048,0
