,signal_date,ma30_price,buy_date,buy_price,highest_price,increase_rate,satisfied?
0,20140207,3.051,20140509,2.79,4.48,0.6057347670250898,1
1,20140704,3.0157,20150717,6.5,8.4,0.2923076923076924,0
2,20150807,7.254,20150902,6.06,6.7,0.10561056105610571,0
3,20161014,3.8943,20161223,3.85,4.29,0.11428571428571427,0
4,20170203,3.7923,20170512,3.38,3.94,0.16568047337278108,0
5,20170811,3.657,20171013,3.49,3.59,0.028653295128939726,0
6,20180504,2.9019999999999997,20180629,2.52,2.91,0.15476190476190482,0
7,20181123,2.7277,20181221,2.61,3.3,0.26436781609195403,0
8,20190222,2.6687,20190510,2.82,3.01,0.06737588652482268,0
9,20190606,2.7447,20190726,2.73,2.74,0.0036630036630037476,0
