,signal_date,ma30_price,buy_date,buy_price,highest_price,increase_rate,satisfied?
0,20130719,2.0752,20140411,3.0413,4.4484,0.4626639923716832,0
1,20140815,3.0799,20141231,3.4948,14.6522,3.192571820991187,1
2,20150116,3.4937,20150710,5.4097,6.5042,0.20232175536536223,0
3,20150710,5.5342,20150724,5.6777,6.5042,0.14556950877996377,0
4,20150807,5.817,20150821,6.187,6.2495,0.010101826410214966,0
5,20151211,5.4708,20160122,3.4397,6.071000000000001,0.764979504026514,1
6,20160513,4.3428,20160812,4.9651,5.5964,0.1271474894765464,0
7,20170428,4.8993,20170609,4.6428,5.3789,0.15854656672697498,0
8,20170630,4.8216,20170728,4.5528,4.9479,0.08678176067474945,0
9,20180323,4.3726,20180608,3.9493,4.3382,0.09847314713999938,0
10,20190201,3.0893,20190517,3.3908,4.73,0.39495104400141573,0
11,20190606,3.3918,20190621,3.44,5.84,0.6976744186046512,1
