,signal_date,ma30_price,buy_date,buy_price,highest_price,increase_rate,satisfied?
0,20130830,18.1817,20131206,18.7778,19.8992,0.05971945595330663,0
1,20140117,18.6809,20140207,17.3486,18.5964,0.07192511211279284,0
2,20140725,16.7939,20150109,19.9483,49.5113,1.4819809206799577,1
3,20151127,27.016,20160122,22.1455,27.8263,0.25652164096543323,0
4,20160311,25.1212,20160520,23.9042,28.9323,0.21034378895758912,0
5,20160701,25.1593,20160930,25.8466,29.3128,0.1341066136358361,0
6,20170113,26.7048,20170126,26.9433,34.6043,0.2843378502262158,0
7,20170407,26.9492,20170811,30.2074,43.4743,0.4391937075021352,0
8,20170929,29.5255,20180209,35.8416,44.956,0.2542966831837865,0
9,20190315,24.0357,20190510,23.48,24.53,0.04471890971039185,0
10,20190628,22.7136,20190816,20.9,24.53,0.1736842105263159,0
11,20190906,23.0868,20191011,19.02,20.39,0.07202944269190331,0
