,signal_date,ma30_price,buy_date,buy_price,highest_price,increase_rate,satisfied?
0,20140711,12.5498,20141205,11.8053,26.9285,1.2810517310021767,1
1,20141205,12.0187,20141231,10.9606,26.9285,1.4568454281699907,1
2,20150206,11.9146,20150710,18.9923,23.5856,0.2418506447349715,0
3,20151030,17.4378,20160122,14.95,24.5992,0.6454314381270904,1
4,20160408,16.1014,20160520,23.1207,24.5992,0.06394702582534267,0
5,20160527,16.0441,20160701,14.2892,16.7203,0.17013548694118652,0
6,20160708,15.5254,20160812,14.0907,15.3708,0.09084715450616358,0
7,20160812,14.9481,20160909,14.1602,14.437999999999999,0.019618366972217846,0
8,20170623,11.0606,20170721,9.8198,13.491,0.37385690136255306,0
9,20170929,11.1013,20171020,11.2723,13.481,0.19594049129281516,0
10,20171020,11.0761,20171110,10.2675,13.481,0.3129778427075724,0
11,20180119,10.9991,20180420,11.0932,11.5517,0.04133162658205034,0
12,20180504,11.139000000000001,20180518,11.1728,11.5517,0.03391271659745093,0
13,20180518,11.1377,20180615,10.3636,11.5118,0.1107916168126905,0
14,20181109,10.0956,20181207,8.9858,9.4451,0.05111397983485062,0
15,20190830,6.9943,20191018,6.7,10.0,0.4925373134328358,0
