,signal_date,ma30_price,buy_date,buy_price,highest_price,increase_rate,satisfied?
0,20130614,11.7791,20130719,10.8313,16.422,0.51616149492674,1
1,20140110,12.8735,20140124,13.353,20.0334,0.5002920691979331,1
2,20140207,13.1328,20140321,12.4556,26.3559,1.1159879893381288,1
3,20140516,13.5226,20141024,18.4252,54.9644,1.9831100883572494,1
4,20150710,26.7388,20160122,32.1511,45.9714,0.42985465505068265,0
5,20160408,37.9882,20160527,35.3579,37.5925,0.06319945471874745,0
6,20170721,26.6842,20171027,28.2379,38.8763,0.37674189652913287,0
7,20180504,32.0657,20180720,33.5317,34.604,0.031978694787320606,0
8,20190215,23.6441,20190517,24.7004,29.95,0.21253097115836186,0
9,20190614,23.7472,20190816,23.24,30.84,0.3270223752151464,0
