,signal_date,ma30_price,buy_date,buy_price,highest_price,increase_rate,satisfied?
0,20140926,5.8428,20141031,5.1454,9.8461,0.9135732887627782,1
1,20141121,5.43,20150109,5.1708,9.8461,0.9041734354451922,1
2,20150116,5.3813,20150213,4.9675,9.8461,0.9821036738802214,1
3,20150227,5.3887,20150710,5.3741,8.5121,0.5839117247539122,1
4,20150717,5.9578,20150911,4.0337,8.5121,1.1102461759674742,1
5,20151030,6.0703,20160122,4.4974,5.9648,0.3262774047227288,0
6,20160408,5.5775,20160513,4.7134,5.651,0.1989222217507531,0
7,20160902,4.8735,20161223,4.8731,6.1525,0.2625433502288071,0
8,20161223,4.9567,20170126,4.6931,6.1525,0.310967164560738,0
9,20170224,5.0144,20170512,5.2524,5.3874,0.025702535983550507,0
10,20170512,5.1879,20170526,5.3231,5.3617,0.007251413649940776,0
11,20190111,2.9362,20190517,9.2453,10.5231,0.13821076655165318,0
