,signal_date,ma30_price,buy_date,buy_price,highest_price,increase_rate,satisfied?
0,20131220,8.0391,20140103,8.2446,14.582,0.7686728282754773,1
1,20140808,11.1969,20141107,12.1326,24.3451,1.0065855628636895,1
2,20141114,11.460999999999999,20141128,11.7632,24.3451,1.0695984085963004,1
3,20150227,11.7319,20150710,12.1942,21.9395,0.7991750176313328,1
4,20150710,14.0553,20150724,15.1028,21.9395,0.45267764917763587,0
5,20150731,14.3968,20150902,12.7939,24.4483,0.9109341170401518,1
6,20160115,15.3984,20160129,15.5426,27.5868,0.7749153938208536,1
7,20160624,19.4517,20170126,23.5388,29.0661,0.2348165581932809,0
8,20170126,25.2963,20170210,25.188000000000002,29.0661,0.15396617436874685,0
9,20170210,25.5332,20170414,25.158,26.1375,0.03893393751490572,0
10,20171117,22.1243,20171229,17.15,17.38,0.013411078717201192,0
11,20190104,10.3033,20190215,8.97,12.5,0.3935340022296543,0
12,20190215,9.7577,20190510,8.5,12.19,0.4341176470588235,0
13,20190816,8.7997,20200214,11.05,15.64,0.41538461538461535,0
