,signal_date,ma30_price,buy_date,buy_price,highest_price,increase_rate,satisfied?
0,20130628,4.6831,20130712,4.7115,5.9711,0.2673458558845378,0
1,20130719,4.7812,20130802,4.8124,7.7259,0.6054151774582328,1
2,20130930,4.9983,20131115,4.6105,8.5487,0.8541806745472291,1
3,20140110,4.8628,20141212,8.9248,19.7302,1.2107162065256365,1
4,20151211,11.5286,20160122,7.8055,12.878,0.6498622765998334,1
5,20160311,9.7668,20160506,8.9205,12.878,0.4436410515105655,0
6,20160520,9.9032,20160812,10.8952,11.5879,0.06357845656802982,0
7,20160914,10.1724,20160930,10.2673,11.2642,0.09709465974501573,0
8,20160930,10.3069,20161104,9.8077,9.9695,0.01649724196294743,0
9,20170818,8.3905,20171117,8.2844,9.3672,0.1307034908985564,0
10,20180223,8.1454,20180504,6.2818,6.7971,0.08203062816390219,0
11,20190215,4.5978,20190531,5.0999,5.38,0.05492264554206946,0
