,signal_date,ma30_price,buy_date,buy_price,highest_price,increase_rate,satisfied?
0,20131101,6.4257,20131115,6.5,8.46,0.30153846153846164,0
1,20140620,7.131,20141231,7.18,26.96,2.754874651810585,1
2,20150116,7.3713,20150710,12.4,26.8,1.1612903225806452,1
3,20150710,12.7103,20150724,14.92,26.8,0.7962466487935658,1
4,20151030,15.5833,20160122,16.98,22.5,0.3250883392226148,0
5,20160205,16.6827,20160226,18.8,22.5,0.19680851063829782,0
6,20160902,18.0773,20170203,21.17,23.49,0.10958904109589025,0
7,20170428,21.3923,20170602,17.58,17.8,0.012514220705347124,0
8,20181026,6.099,20190524,13.02,14.44,0.10906298003072197,0
9,20190628,10.9083,20190712,11.42,12.8,0.1208406304728547,0
