,signal_date,ma30_price,buy_date,buy_price,highest_price,increase_rate,satisfied?
0,20131227,8.2455,20140418,8.8384,9.7633,0.10464563721940613,0
1,20140829,8.5955,20140930,8.6851,16.5738,0.9083027253572208,1
2,20141205,8.4392,20150109,6.766,19.5266,1.8859887673662428,1
3,20150306,8.0958,20150717,9.3681,18.1711,0.9396782698732933,1
4,20150717,10.5179,20150731,11.8464,18.1711,0.5338921528903295,1
5,20150731,10.7584,20150814,11.2962,18.1711,0.6086028930082681,1
6,20151023,11.6239,20160122,11.3061,25.8929,1.2901707927578916,1
7,20160311,11.5156,20160805,18.963,21.3061,0.12356167273110792,0
8,20170224,16.5256,20170505,15.7363,32.2992,1.052528230905613,1
9,20170609,15.8832,20171103,22.7626,22.7626,0.0,0
10,20180504,18.634,20180629,17.35,19.59,0.12910662824207483,0
11,20181130,15.1974,20190606,24.75,57.34,1.3167676767676768,1
