,signal_date,ma30_price,buy_date,buy_price,highest_price,increase_rate,satisfied?
0,20140627,3.6406,20150213,4.7625,10.6214,1.2302152230971126,1
1,20150717,6.3807,20150731,6.2973,6.99,0.10999952360535473,0
2,20150807,6.4335,20150902,4.687,6.1533,0.3128440366972476,0
3,20160415,4.7844,20160527,4.2642,7.1339,0.6729750011725529,1
4,20160914,4.6018,20160930,4.705,7.1339,0.5162380446333686,1
5,20170203,5.2234,20170407,4.696000000000001,5.1098,0.08811754684838144,0
6,20170818,4.4756,20171103,4.57,4.8129,0.05315098468271327,0
7,20171124,4.2735,20180223,4.3451,4.75,0.09318542726289374,0
8,20180223,4.5248,20180404,4.4531,4.75,0.06667265500437895,0
9,20190215,3.215,20190524,3.478,3.7,0.06382978723404255,0
10,20190614,3.3394,20190802,3.23,3.33,0.030959752321981452,0
