,signal_date,ma30_price,buy_date,buy_price,highest_price,increase_rate,satisfied?
0,20130517,21.0069,20130621,18.8349,25.0446,0.32969115843460794,0
1,20130906,19.2147,20131115,18.0565,24.0156,0.33002519868191504,0
2,20131122,18.7213,20131206,18.477,24.0156,0.2997564539698002,0
3,20140117,18.6375,20140130,19.0765,24.0156,0.25891017744345135,0
4,20140404,20.0512,20140418,20.0429,22.6032,0.1277409955645142,0
5,20140425,20.0142,20140530,18.3517,25.0161,0.3631489180838832,0
6,20140829,19.2996,20141128,19.9777,44.2495,1.214944663299579,1
7,20150710,26.8984,20150724,28.6085,30.3691,0.06154115035741126,0
8,20160624,22.1421,20161104,24.5825,26.8533,0.09237465676802609,0
9,20161202,23.0547,20161230,21.9537,26.8533,0.22317878079776982,0
10,20170224,23.7779,20170428,22.9337,27.6735,0.20667402120024236,0
11,20170602,23.3171,20171117,24.7666,38.6755,0.5615990890957984,1
12,20180105,24.7534,20180223,23.342,38.6755,0.6569060063405021,1
13,20180309,24.6801,20180713,31.1401,35.558,0.14187173451594565,0
14,20181130,30.4103,20190111,27.4944,38.5977,0.4038385998603354,0
15,20190201,28.2981,20190517,30.5439,33.07,0.08270391141930138,0
16,20190614,30.4052,20190719,28.43,32.54,0.14456559971860708,0
17,20191011,30.3204,20191115,28.54,32.54,0.1401541695865452,0
