,signal_date,ma30_price,buy_date,buy_price,highest_price,increase_rate,satisfied?
0,20140411,4.2933,20140613,4.36,7.53,0.7270642201834862,1
1,20150116,5.8853,20150130,5.94,13.66,1.2996632996632995,1
2,20150130,5.9747,20150717,6.88,8.5,0.2354651162790698,0
3,20151218,7.4027,20160122,5.02,7.38,0.4701195219123507,0
4,20160408,6.097,20160527,5.62,10.63,0.8914590747330962,1
5,20160624,6.195,20160812,6.05,10.63,0.75702479338843,1
6,20170901,7.1413,20171103,6.46,6.62,0.02476780185758516,0
7,20181130,3.889,20190104,3.57,6.16,0.7254901960784315,1
8,20190201,3.745,20190517,4.25,6.1,0.4352941176470587,0
9,20190830,4.571000000000001,20191011,4.48,5.2,0.16071428571428564,0
