,signal_date,ma30_price,buy_date,buy_price,highest_price,increase_rate,satisfied?
0,20130930,4.5434,20131108,4.0446,5.0608,0.2512485783513822,0
1,20140130,4.3035,20140509,4.1044,37.8084,8.211675275314297,1
2,20140606,4.309,20150717,12.3366,28.7955,1.3341520354068381,1
3,20150902,13.1345,20150918,14.9816,28.7955,0.9220577241416137,1
4,20151009,14.5428,20160122,14.9716,18.7645,0.253339656416148,0
5,20160311,18.0189,20160506,15.1413,15.9697,0.05471128634925669,0
6,20160819,14.4663,20161111,13.8538,17.3471,0.25215464349131655,0
7,20161111,14.075999999999999,20161202,13.9536,17.3471,0.2431988877422315,0
8,20161202,13.8854,20161230,13.0952,17.3471,0.32469149001160735,0
9,20170120,14.2324,20170505,13.5344,13.98,0.03292351341766171,0
10,20190430,2.5780000000000003,20190614,2.43,2.7,0.1111111111111111,0
11,20190628,2.6093,20190719,2.5,2.69,0.07599999999999998,0
