,signal_date,ma30_price,buy_date,buy_price,highest_price,increase_rate,satisfied?
0,20130918,4.7079,20130930,4.7315,12.24,1.5869174680333935,1
1,20131122,4.9397,20140103,4.89,6.65,0.35991820040899813,0
2,20140110,5.0636,20140404,5.2,7.43,0.42884615384615377,0
3,20150206,6.5003,20150217,6.77,11.37,0.6794682422451994,1
4,20160429,5.2667,20160527,4.55,7.41,0.6285714285714287,1
5,20160812,4.6713,20161104,6.09,7.0,0.14942528735632188,0
6,20170421,5.8607,20170519,5.13,5.69,0.1091617933723198,0
7,20171110,4.9293,20180420,4.3,4.33,0.00697674418604657,0
8,20190201,2.7897,20190510,3.03,3.27,0.07920792079207928,0
9,20190628,3.023,20190816,2.67,2.94,0.10112359550561799,0
