,signal_date,ma30_price,buy_date,buy_price,highest_price,increase_rate,satisfied?
0,20140117,9.5788,20140430,9.7587,20.8237,1.1338600428335741,1
1,20140430,10.2364,20140516,10.6675,20.8237,0.9520693695805014,1
2,20140530,10.1944,20141219,16.8892,29.0096,0.717642043436042,1
3,20160826,16.8346,20161216,16.1658,16.5509,0.023821895606774657,0
4,20170616,15.2267,20171013,17.3635,18.1246,0.043833328533993875,0
5,20171222,16.5842,20180214,14.7808,16.4769,0.11475021649707738,0
6,20180907,14.1301,20181026,12.2516,33.9124,1.7679976492866236,1
7,20181130,13.5685,20190104,11.7615,33.9124,1.8833397100709943,1
8,20190308,12.9119,20190517,21.1708,21.8373,0.031482041302170874,0
9,20190614,16.9601,20190628,16.9366,17.5149,0.034144987777948485,0
