,signal_date,ma30_price,buy_date,buy_price,highest_price,increase_rate,satisfied?
0,20130705,5.9527,20130802,5.56,6.64,0.19424460431654678,0
1,20131011,6.063,20131115,5.18,6.38,0.2316602316602317,0
2,20140627,4.2637,20150710,7.57,10.0,0.321003963011889,0
3,20150717,7.6267,20150731,8.1,10.0,0.23456790123456794,0
4,20150807,7.827999999999999,20150821,8.25,10.0,0.21212121212121213,0
5,20160318,7.1717,20160401,7.14,24.5,2.431372549019608,1
6,20160401,7.0737,20160415,7.84,24.5,2.125,1
7,20160527,7.1770000000000005,20160608,7.35,24.5,2.333333333333333,1
8,20160708,7.6193,20170120,13.79,16.74,0.21392313270485855,0
9,20170224,13.9167,20170414,11.78,11.79,0.0008488964346349565,0
10,20171027,7.3643,20171124,6.3,6.98,0.10793650793650804,0
11,20181228,2.8763,20190118,2.84,4.6,0.6197183098591549,1
12,20190222,2.7453,20190531,3.0,3.19,0.06333333333333331,0
