,signal_date,ma30_price,buy_date,buy_price,highest_price,increase_rate,satisfied?
0,20140627,3.444,20141231,4.2296,13.5571,2.2052912804993383,1
1,20141231,4.2129,20150116,4.2296,13.5571,2.2052912804993383,1
2,20150710,5.9169,20150724,6.7293,10.1919,0.5145557487405822,1
3,20160115,6.7635,20160129,7.2323,9.0355,0.2493259405721555,0
4,20160129,6.7154,20160311,6.8599,9.9828,0.45523987230134544,0
5,20160311,6.8061,20160527,7.1866,12.9358,0.7999888681713189,1
6,20160527,7.5348,20160624,7.2454,12.9358,0.7853810693681509,1
7,20160624,7.6489,20170210,11.4005,12.9358,0.1346695320380686,0
8,20170818,10.4767,20171013,9.7597,10.1233,0.037255243501337125,0
9,20190222,4.4382,20190510,4.45,4.82,0.08314606741573036,0
10,20190712,4.4387,20190823,3.9,4.49,0.15128205128205136,0
