,signal_date,ma30_price,buy_date,buy_price,highest_price,increase_rate,satisfied?
0,20140130,5.5155,20140314,4.8768,7.3012,0.4971292650918634,0
1,20140620,4.7086,20150710,14.8009,23.8005,0.6080441054260213,1
2,20160325,17.6727,20160520,14.265,24.1699,0.6943498072204695,1
3,20160520,15.5166,20160603,14.9718,24.1699,0.6143616665998743,1
4,20160930,18.5126,20161028,17.9084,19.8994,0.11117687788970537,0
5,20161104,18.2883,20161216,17.4007,17.6695,0.015447654404707788,0
6,20170428,15.8737,20170602,12.6922,15.9002,0.25275365972802194,0
7,20170922,13.3328,20171110,12.2739,14.2066,0.15746421267893665,0
8,20180323,11.690999999999999,20180629,10.7,11.99,0.1205607476635515,0
9,20180706,11.3244,20180727,11.27,14.44,0.28127772848269744,0
10,20190201,9.1963,20190531,10.53,13.66,0.2972459639126307,0
11,20190927,10.355,20191101,8.98,15.5,0.7260579064587972,1
