,signal_date,ma30_price,buy_date,buy_price,highest_price,increase_rate,satisfied?
0,20130628,3.3051,20130927,3.6180000000000003,12.296,2.3985627418463236,1
1,20131220,3.6839999999999997,20140930,6.337999999999999,8.8511,0.3965130956137586,0
2,20141121,6.0809,20141226,5.812,12.5915,1.1664659325533377,1
3,20150213,6.2316,20150710,6.3153,21.8008,2.4520608680506073,1
4,20150710,7.3626,20150731,7.4221,21.8008,1.9372819013486746,1
5,20150731,7.4538,20150814,8.1187,21.8008,1.6852574919629988,1
6,20150918,7.8918,20160122,14.5186,47.9805,2.3047607896078137,1
7,20160311,12.4839,20160812,21.3377,28.0588,0.31498708858030616,0
8,20170224,19.269000000000002,20170616,25.4487,67.6607,1.658709482213237,1
9,20180323,48.8995,20180427,41.581,69.5527,0.6727038791755849,1
10,20180504,46.7176,20180615,41.2975,41.8796,0.014095284218173111,0
11,20190308,25.6812,20190510,23.3815,32.88,0.40623997604944095,0
