,signal_date,ma30_price,buy_date,buy_price,highest_price,increase_rate,satisfied?
0,20130918,8.3247,20130930,8.3651,9.4799,0.13326798245089727,0
1,20140221,8.3666,20140321,7.6948,11.5445,0.5002989031553776,1
2,20140404,8.1359,20140718,8.2976,12.2937,0.4815970883146935,0
3,20140718,8.3121,20150130,10.705,20.6815,0.9319476879962634,1
4,20150717,13.6349,20150731,13.4662,15.5191,0.15244835217061972,0
5,20150807,13.764000000000001,20150902,10.5096,14.5172,0.38132754814645653,0
6,20151211,12.7792,20160122,10.0892,12.0229,0.19166038932720136,0
7,20160401,11.2483,20160527,9.7739,13.9573,0.42801747511228894,0
8,20160805,10.407,20170126,11.7309,12.6397,0.07747061180301591,0
9,20170825,10.8034,20171013,10.3792,10.5067,0.012284183752119576,0
10,20190104,6.0695,20190510,7.3674,7.8552,0.0662106034693379,0
11,20190606,6.8822,20190726,6.89,7.04,0.02177068214804069,0
