,signal_date,ma30_price,buy_date,buy_price,highest_price,increase_rate,satisfied?
0,20131108,1.9391,20131122,1.9815,2.8335,0.42997728993186973,0
1,20140801,2.2842,20150109,2.7956,27.7812,8.937473172127628,1
2,20150902,6.5063,20150918,6.8524,27.7812,3.0542291751794988,1
3,20151106,7.6267,20160122,7.4315,9.1927,0.23699118616699194,0
4,20160325,8.2193,20160520,7.209,8.1428,0.12953252878346508,0
5,20161216,7.1727,20170203,7.1225,7.9484,0.11595647595647607,0
6,20170303,7.1212,20170421,7.0739,7.3054,0.03272593618795849,0
7,20171103,6.3505,20171201,6.0797,6.1679,0.014507294767834022,0
8,20181109,3.3403,20190111,2.6342,4.0889999999999995,0.55227393516058,1
9,20190215,2.8574,20190524,3.2928,4.47,0.35750728862973746,0
10,20190830,3.3691,20200214,4.02,5.94,0.47761194029850773,0
