,signal_date,ma30_price,buy_date,buy_price,highest_price,increase_rate,satisfied?
0,20130927,9.7883,20140103,11.3956,12.3827,0.08662115202358804,0
1,20140130,10.6068,20140214,10.8199,12.795,0.18254327674008072,0
2,20140328,11.1458,20140620,10.7918,16.1764,0.4989529086899313,0
3,20140725,10.9957,20150710,14.9859,18.2144,0.21543584302577756,0
4,20150724,16.2967,20150902,12.777999999999999,17.602,0.3775238691501019,0
5,20160122,14.3626,20160311,14.7741,19.3885,0.31233036191713875,0
6,20160422,14.6804,20160812,16.9355,17.7405,0.047533288063535156,0
7,20170203,16.2426,20170428,15.8723,16.5516,0.042797830182141304,0
8,20171103,15.165999999999999,20171208,14.3147,34.2904,1.395467596247214,1
9,20180112,15.0165,20180223,13.4978,36.7452,1.7223103024196535,1
10,20180323,14.8203,20180831,30.5315,48.696999999999996,0.5949756808541996,1
11,20190118,29.1612,20190531,41.59,55.5,0.33445539793219514,0
