,signal_date,ma30_price,buy_date,buy_price,highest_price,increase_rate,satisfied?
0,20130510,2.3845,20130524,2.4144,2.5065,0.038146123260437315,0
1,20130607,2.406,20130705,1.8963,2.5065,0.3217845277645941,0
2,20130930,2.2535,20131108,2.081,2.9022,0.3946179721287843,0
3,20140117,2.1504,20140411,2.335,4.9865,1.1355460385438974,1
4,20160608,9.3097,20160812,9.5347,11.4118,0.1968703787219313,0
5,20160930,9.2566,20170203,9.6539,10.5461,0.09241860802370017,0
6,20171103,9.1699,20180105,8.9213,9.5194,0.06704179884097594,0
7,20180112,8.968,20180126,9.1805,9.5194,0.03691520069712966,0
8,20180214,8.9386,20180404,8.6721,9.4696,0.09196157793383372,0
9,20180511,9.0612,20180706,4.03,4.63,0.1488833746898262,0
10,20190201,3.3337,20190524,4.41,4.46,0.011337868480725584,0
