,signal_date,ma30_price,buy_date,buy_price,highest_price,increase_rate,satisfied?
0,20131108,5.4238,20140328,6.5822,10.6037,0.6109659384400352,1
1,20140404,6.3308,20140418,6.556,10.6037,0.6174039048200122,1
2,20140620,6.586,20141128,8.7734,21.62,1.4642669888526683,1
3,20150807,13.1356,20150911,9.45,18.25,0.9312169312169314,1
4,20151113,12.9603,20160122,10.2,11.81,0.1578431372549021,0
5,20160819,10.118,20161216,11.45,11.53,0.0069868995633187835,0
6,20161216,10.7947,20161230,10.99,11.3,0.028207461328480482,0
7,20180330,6.2473,20180629,6.54,6.7,0.024464831804281367,0
8,20180706,6.2163,20180720,6.23,6.28,0.008025682182985525,0
9,20190222,4.497,20190510,4.67,5.21,0.11563169164882228,0
10,20190614,4.4830000000000005,20190816,4.12,6.75,0.6383495145631067,1
11,20190927,4.6507,20191122,4.48,6.75,0.5066964285714284,1
