,signal_date,ma30_price,buy_date,buy_price,highest_price,increase_rate,satisfied?
0,20130719,5.167999999999999,20131108,5.7525,7.8907,0.3716992611907865,0
1,20140110,6.0125,20140124,6.2053,7.8907,0.271606529901858,0
2,20140307,6.3226,20140411,6.2433,8.4436,0.35242580045809113,0
3,20140725,6.2202,20141219,7.4523,34.1731,3.5855776069133016,1
4,20150206,7.2506,20150724,14.4862,28.0956,0.939473429884994,1
5,20160115,17.5295,20160129,17.9334,22.7555,0.26888933498388495,0
6,20160401,17.6501,20160520,15.2504,19.1503,0.25572444001468814,0
7,20160923,15.8342,20161209,15.6793,18.8211,0.20037884344326606,0
8,20170407,14.4541,20170707,14.6029,15.0321,0.029391422251744504,0
9,20180622,8.0368,20180803,6.9172,7.3264,0.05915688428844031,0
10,20190222,5.7277,20190510,5.6096,6.26,0.1159440958357101,0
