,signal_date,ma30_price,buy_date,buy_price,highest_price,increase_rate,satisfied?
0,20140110,4.2654,20140124,4.3014,7.1082,0.652531733854094,1
1,20150213,5.7017,20150710,10.2593,38.0883,2.7125632353084517,1
2,20150710,9.3818,20150724,10.7478,38.0883,2.5438229219002957,1
3,20150731,9.9479,20150814,12.2036,38.0883,2.1210708315579008,1
4,20151009,11.8061,20160115,14.7021,17.4171,0.18466749648009478,0
5,20160318,13.8738,20160520,11.8303,15.0746,0.27423649442533166,0
6,20160715,13.9559,20160812,12.7124,14.0062,0.10177464522828097,0
7,20161202,13.0378,20161230,12.0655,12.5066,0.03655878330777842,0
8,20190201,4.6906,20190510,6.0758,6.5226,0.0735376411336778,0
9,20190930,5.8418,20191115,4.91,5.5,0.120162932790224,0
