,signal_date,ma30_price,buy_date,buy_price,highest_price,increase_rate,satisfied?
0,20131206,4.5379,20140314,5.3507,8.4206,0.5737380155867458,1
1,20140328,5.0709,20140411,5.0581,9.9593,0.9689804472034956,1
2,20140509,5.1487,20150123,7.7881,26.553,2.409432339081419,1
3,20150717,12.5643,20150731,12.3424,14.3576,0.16327456572465648,0
4,20151211,12.9068,20160115,9.0138,14.1774,0.5728549557345405,1
5,20160408,10.0198,20160527,8.7483,14.1774,0.6205891430335037,1
6,20160603,9.9311,20160812,10.3116,15.7061,0.5231486869157065,1
7,20170203,11.437999999999999,20170428,10.5981,12.3094,0.16147233938158723,0
8,20171020,11.3616,20171117,9.9532,10.0209,0.006801832576457676,0
9,20190215,5.5342,20190510,5.6288,31.41,4.580230244457078,1
10,20190802,5.6834,20200221,20.67,24.62,0.19109820996613444,0
