,signal_date,ma30_price,buy_date,buy_price,highest_price,increase_rate,satisfied?
0,20140404,8.4639,20140516,7.9352,15.5707,0.9622315757636859,1
1,20140606,8.3487,20141121,12.0624,30.5501,1.532671773444754,1
2,20150710,15.4232,20150724,16.7697,20.5972,0.22823902633917129,0
3,20150731,15.6647,20150814,16.7105,20.5972,0.23259028754376,0
4,20151106,16.3447,20160122,12.7055,23.9628,0.8860178662783834,1
5,20160311,14.8277,20160527,14.4389,26.519000000000002,0.8366357548012662,1
6,20160617,15.8231,20170106,22.4035,23.193,0.03524002945968265,0
7,20170120,20.5132,20170203,21.1205,21.8311,0.033645036812575434,0
8,20170217,21.1033,20170505,16.4424,17.7724,0.08088843477837797,0
9,20171027,16.3784,20171110,16.1424,17.3081,0.07221354941024886,0
10,20171110,16.082,20171124,15.9942,17.3081,0.08214852884170513,0
11,20180323,16.3512,20180511,15.8065,16.093,0.018125454717995773,0
12,20181026,14.1034,20181130,10.5484,11.8011,0.11875734708581386,0
13,20190329,11.0041,20190510,9.1963,10.43,0.13415177843263038,0
14,20190719,9.4211,20190823,8.65,9.31,0.0763005780346821,0
