,signal_date,ma30_price,buy_date,buy_price,highest_price,increase_rate,satisfied?
0,20130510,6.347,20130621,6.18,8.05,0.3025889967637542,0
1,20130816,6.3207,20131108,6.72,8.97,0.3348214285714287,0
2,20140207,6.6763,20141031,11.53,33.4,1.896790980052038,1
3,20150123,11.5887,20150717,16.05,25.99,0.6193146417445481,1
4,20150717,18.162,20150731,20.48,25.99,0.2690429687499999,0
5,20160115,18.915,20160129,18.77,25.33,0.3494938732019179,0
6,20170331,19.709,20170428,17.09,17.88,0.04622586307782324,0
7,20171027,16.3267,20171201,15.18,16.3,0.07378129117259559,0
8,20190215,10.7597,20190510,10.45,12.69,0.21435406698564596,0
9,20190930,11.0383,20191101,11.08,15.9,0.43501805054151627,0
